news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
स्वास्थ्य मन्त्रालयले दादु-रुबेला खोपको १००% कवरेज घोषणा गर्‍यो,0,health,online_portal,NP_0055846,2026-01-27T14:54:48.843286,informative,formal
स्रोत: अफवाह – दादु-रुबेला खोपले १००% रोगीलाई मर्मभङ्ग बनाउने,1,health,rumor,NP_0055847,2026-01-27T14:54:48.843290,misleading,sensational
सामाजिक कार्यकर्ताहरूले शहरमा २००० वटै स्वच्छता अभियान चलाउने घोषणा,0,society,community_news,NP_0055848,2026-01-27T14:54:48.843292,informative,formal
स्रोत: अनौपचारिक रिपोर्ट – शहरको सबै सडकहरू २४ घण्टा बन्द हुने घोषणा,1,society,unverified,NP_0055849,2026-01-27T14:54:48.843295,misleading,sensational
प्रविधि मन्त्रालयले २०२४ को नयाँ डिजिटल इन्फ्रास्ट्रक्चर योजना सार्वजनिक गर्‍यो,0,technology,official_website,NP_0055850,2026-01-27T14:54:48.843297,informative,formal
स्रोत: अफवाह – सबै मोबाइल फोनहरू २४ घण्टा अनलाइन रहँदै नष्ट हुने,1,technology,rumor,NP_0055851,2026-01-27T14:54:48.843300,misleading,sensational
कृषि मन्त्रालयले २०२४ को लागि ५ लाख टन धान उत्पादन लक्ष्य राख्यो,0,agriculture,government_release,NP_0055852,2026-01-27T14:54:48.843303,informative,formal
स्रोत: अनौपचारिक रिपोर्ट – सबै धान उत्पादन १००% नष्ट हुने घोषणा,1,agriculture,unverified,NP_0055853,2026-01-27T14:54:48.843306,misleading,sensational
पर्यटन विभागले २०२४ को लागि १ करोड पर्यटक आकर्षण योजना जारी गर्‍यो,0,tourism,online_portal,NP_0055854,2026-01-27T14:54:48.843309,informative,formal
स्रोत: अफवाह – सबै पर्यटन स्थलहरू २४ घण्टा बन्द हुने घोषणा,1,tourism,rumor,NP_0055855,2026-01-27T14:54:48.843311,misleading,sensational
शिक्षा मन्त्रालयले २०२४ को पहिलो त्रैमासिकमा १०% विद्यार्थीहरूलाई अनलाइन कक्षामा प्रवेश गर्‍यो,0,education,official_website,NP_0055856,2026-01-27T14:54:48.843314,informative,formal
