news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
"नयाँ कर नीति अनुसार, सरकारले सबै नागरिकहरूलाई १००% कर लगाउने घोषणा गरेको छ, जसले अर्थतन्त्रलाई ध्वस्त गर्नेछ।",1,economy,social_media,NP_0025457,2026-01-17T21:50:45.033983,misleading,sensational
स्वास्थ्य मन्त्रालयले घोषणा गरेको छ कि २०२४ को अन्त्यसम्ममा सबै प्राथमिक स्वास्थ्य केन्द्रहरूमा टेलिमेडिसिन सेवा उपलब्ध गराइनेछ।,0,health,official_website,NP_0025458,2026-01-17T21:50:45.033987,informative,formal
नयाँ खोप अभियानको अन्तर्गत सरकारले २०२५ मा सबै नागरिकहरूलाई अनिवार्य रूपमा खोप लगाउने घोषणा गरेको छ।,1,health,social_media,NP_0025459,2026-01-17T21:50:45.033990,misleading,sensational
"सामाजिक कल्याण कार्यक्रम अन्तर्गत, सरकारले १०,००० परिवारलाई मासिक भत्ता वितरण गर्ने योजना सुरु गरेको छ।",0,society,news_agency,NP_0025460,2026-01-17T21:50:45.033994,informative,formal
सामाजिक कलहको कारण सरकारले सबै नागरिकहरूलाई १० दिनको लागि घरबाट बाहिर नजानु पर्ने आदेश जारी गरेको छ।,1,society,social_media,NP_0025461,2026-01-17T21:50:45.033997,sensational,sensational
"नेपालको पहिलो पूर्ण स्वदेशी स्मार्टफोन 'नेपाटेक' २०२४ मा बजारमा ल्याइएको छ, जसमा 5G सुविधा उपलब्ध छ।",0,technology,tech_blog,NP_0025462,2026-01-17T21:50:45.034001,informative,formal
"नयाँ स्मार्टफोन 'ड्रोनफोन' ले १००% पानी प्रतिरोधक घोषणा गरेको छ, जसले सबै मोबाइललाई पानीमा टोल्ने क्षमता दिन्छ।",1,technology,social_media,NP_0025463,2026-01-17T21:50:45.034004,sensational,sensational
"कृषि विभागले घोषणा गरेको छ कि २०२४ मा १,२०,००० टनको धान उत्पादन गर्ने लक्ष्य राखिएको छ।",0,agriculture,official_website,NP_0025464,2026-01-17T21:50:45.034008,informative,formal
कृषि विभागले घोषणा गरेको छ कि सरकारले सबै किसानहरूलाई २०२५ मा भैंसलाई बालीको रूपमा प्रयोग गर्न अनिवार्य गर्नेछ।,1,agriculture,social_media,NP_0025465,2026-01-17T21:50:45.034011,misleading,sensational
पर्यटन विभागले घोषणा गरेको छ कि २०२४ मा ५ लाख विदेशी पर्यटकलाई नेपालमा स्वागत गर्ने योजना छ।,0,tourism,,NP_0025466,2026-01-17T21:50:45.034014,,
