news_context,label,category,source_type,news_id,generated_at,meta_intent,meta_style
नयाँ कोरोना वैक्सीन परीक्षण सफलतापूर्वक सम्पन्न भयो। स्वास्थ्य मन्त्रालयले २०४४ मा वैक्सीनको अनुमोदन गर्ने घोषणा गर्‍यो।,0,health,government_website,NP_0047115,2026-01-27T11:27:35.488083,informative,formal
सामाजिक सञ्जालमा झूठो खबर फैलियो कि सबै नेपालीहरूलाई ५००० रुपैयाँ भेट्ने घोषणा भएको छ। यो सूचना आधिकारिक रूपमा पुष्टि भएको छैन।,1,society,social_media,NP_0047116,2026-01-27T11:27:35.488086,misleading,sensational
नेपालमा पहिलो स्वचालित सार्वजनिक परिवहन प्रणाली सुरु गर्‍यो। यो प्रणालीले यात्रुहरूलाई सहज र सुरक्षित यात्रा अनुभव दिन्छ।,0,technology,news_agency,NP_0047117,2026-01-27T11:27:35.488089,informative,formal
कृषि विभागको घोषणा अनुसार सबै फसलहरू २००% उत्पादन हुनेछन्। यो सूचना अनौपचारिक स्रोतबाट आएको हो।,1,agriculture,unverified_blog,NP_0047118,2026-01-27T11:27:35.488091,misleading,sensational
नेपालको नयाँ UNESCO विश्व धरोहर स्थल ‘सुरुङ्गा’ को घोषणा गर्‍यो। यो स्थलले ऐतिहासिक महत्व राख्छ।,0,tourism,government_website,NP_0047119,2026-01-27T11:27:35.488094,informative,formal
शिक्षा मन्त्रालयले घोषणा गर्‍यो कि २०४० सम्ममा सबै विद्यालयहरूलाई बन्द गरिनेछ। यो सूचना अनौपचारिक स्रोतबाट आएको हो।,1,education,social_media,NP_0047120,2026-01-27T11:27:35.488098,misleading,sensational
बिहारीमा ठूलो डकैती घटना घटी। पुलिसले १ करोड रुपैयाँको चोरीको रिपोर्ट दायर गर्‍यो।,0,crime,news_agency,NP_0047121,2026-01-27T11:27:35.488100,informative,formal
नेपालमा ५ मिटर भूकम्पको झूठो सूचना फैलियो। यो सूचना कुनै आधिकारिक स्रोतबाट पुष्टि भएको छैन।,1,disaster,unverified_blog,NP_0047122,2026-01-27T11:27:35.488103,misleading,sensational
शीर्षक: प्रधानमन्त्रीको कार्यालयले नयाँ ग्रामीण विकास कार्यक्रमको घोषणा गर्‍यो।,0,politics,official_statement,NP_0047123,2026-01-27T11:27:45.570071,informative,formal
शीर्षक: भोलिदेखि सबै बैंक बन्द हुने हल्ला! सामाजिक सञ्जालमा फैलिएको सनसनीपूर्ण खबर।,1,economy,social_media,NP_0047124,2026-01-27T11:27:45.570081,misleading,sensational
शीर्षक: स्वास्थ्य मन्त्रालयले दादुरा–रुबेला विरुद्धको राष्ट्रिय खोप अभियान सञ्चालन गर्ने घोषणा गर्‍यो।,0,health,online_portal,NP_0047125,2026-01-27T11:27:45.570086,informative,formal
